Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Joel Embiid,C,28,PHI,66,66,34.6,11,20.1,0.548,1,3,0.33,10,17.1,0.587,0.573,10,11.7,0.857,1.7,8.4,10.2,4.2,1,1.7,3.4,3.1,33.1
2,Luka Dončić,PG,23,DAL,66,66,36.2,10.9,22,0.496,2.8,8.2,0.342,8.1,13.8,0.588,0.56,7.8,10.5,0.742,0.8,7.8,8.6,8,1.4,0.5,3.6,2.5,32.4
3,Damian Lillard,PG,32,POR,58,58,36.3,9.6,20.7,0.463,4.2,11.3,0.371,5.4,9.4,0.574,0.564,8.8,9.6,0.914,0.8,4,4.8,7.3,0.9,0.3,3.3,1.9,32.2
4,Shai Gilgeous-Alexander,PG,24,OKC,68,68,35.5,10.4,20.3,0.51,0.9,2.5,0.345,9.5,17.8,0.533,0.531,9.8,10.9,0.905,0.9,4,4.8,5.5,1.6,1,2.8,2.8,31.4
5,Giannis Antetokounmpo,PF,28,MIL,63,63,32.1,11.2,20.3,0.553,0.7,2.7,0.275,10.5,17.6,0.596,0.572,7.9,12.3,0.645,2.2,9.6,11.8,5.7,0.8,0.8,3.9,3.1,31.1
6,Jayson Tatum,SF,24,BOS,74,74,36.9,9.8,21.1,0.466,3.2,9.3,0.35,6.6,11.8,0.558,0.543,7.2,8.4,0.854,1.1,7.7,8.8,4.6,1.1,0.7,2.9,2.2,30.1
7,Donovan Mitchell,SG,26,CLE,68,68,35.8,10,20.6,0.484,3.6,9.3,0.386,6.4,11.3,0.566,0.572,4.7,5.4,0.867,0.9,3.3,4.3,4.4,1.5,0.4,2.6,2.5,28.3
8,Kyrie Irving,PG-SG,30,TOT,60,60,37.4,9.9,20.1,0.494,3.1,8.3,0.379,6.8,11.8,0.574,0.572,4.1,4.6,0.905,1,4.1,5.1,5.5,1.1,0.8,2.1,2.8,27.1
9,Jaylen Brown,SF,26,BOS,67,67,35.9,10.1,20.6,0.491,2.4,7.3,0.335,7.7,13.4,0.576,0.55,3.9,5.1,0.765,1.2,5.7,6.9,3.5,1.1,0.4,2.9,2.6,26.6
10,Ja Morant,PG,23,MEM,61,59,31.9,9.3,19.9,0.466,1.5,4.9,0.307,7.8,15,0.519,0.504,6.1,8.1,0.748,1,4.9,5.9,8.1,1.1,0.3,3.4,1.6,26.2
11,Trae Young,PG,24,ATL,73,73,34.8,8.2,19,0.429,2.1,6.3,0.335,6.1,12.7,0.476,0.485,7.8,8.8,0.886,0.8,2.2,3,10.2,1.1,0.1,4.1,1.4,26.2
12,Lauri Markkanen,PF,25,UTA,66,66,34.4,8.7,17.3,0.499,3,7.7,0.391,5.6,9.6,0.585,0.586,5.3,6,0.875,2,6.7,8.6,1.9,0.6,0.6,1.9,2.1,25.6
13,Julius Randle,PF,28,NYK,77,77,35.5,8.5,18.6,0.459,2.8,8.3,0.343,5.7,10.3,0.553,0.536,5.2,6.9,0.757,1.8,8.1,10,4.1,0.6,0.3,2.8,3,25.1
14,De'Aaron Fox,PG,25,SAC,73,73,33.4,9.3,18.2,0.512,1.6,5,0.324,7.7,13.2,0.584,0.557,4.7,6,0.78,0.5,3.6,4.2,6.1,1.1,0.3,2.5,2.4,25
15,Zach LaVine,SG,27,CHI,77,77,35.9,8.7,18,0.485,2.6,7.1,0.375,6.1,11,0.556,0.558,4.7,5.6,0.848,0.5,3.9,4.5,4.2,0.9,0.2,2.5,2.1,24.8
16,Anthony Edwards,SG,21,MIN,79,79,36,8.9,19.5,0.459,2.7,7.3,0.369,6.3,12.2,0.513,0.528,4,5.3,0.756,0.6,5.2,5.8,4.4,1.6,0.7,3.3,2.4,24.6
17,DeMar DeRozan,SF,33,CHI,74,74,36.2,8.9,17.6,0.504,0.6,1.9,0.324,8.3,15.7,0.526,0.522,6.2,7.1,0.872,0.5,4.2,4.6,5.1,1.1,0.5,2.1,2.5,24.5
18,Nikola Jokić,C,27,DEN,69,69,33.7,9.4,14.8,0.632,0.8,2.2,0.383,8.5,12.7,0.675,0.66,4.9,6,0.822,2.4,9.4,11.8,9.8,1.3,0.7,3.6,2.5,24.5
19,Pascal Siakam,PF,28,TOR,71,71,37.4,8.9,18.5,0.48,1.3,4,0.324,7.6,14.5,0.523,0.515,5.2,6.7,0.774,1.8,6,7.8,5.8,0.9,0.5,2.4,3.2,24.2
20,Jalen Brunson,PG,26,NYK,68,68,35,8.6,17.6,0.491,2,4.7,0.416,6.7,12.8,0.519,0.547,4.8,5.8,0.829,0.6,3,3.5,6.2,0.9,0.2,2.1,2.2,24
21,Kristaps Porziņģis,C,27,WAS,65,65,32.6,7.8,15.7,0.498,2.1,5.5,0.385,5.7,10.2,0.559,0.565,5.4,6.4,0.851,1.8,6.6,8.4,2.7,0.9,1.5,2.1,3,23.2
22,Jimmy Butler,PF,33,MIA,64,64,33.4,7.5,13.9,0.539,0.6,1.6,0.35,6.9,12.3,0.564,0.56,7.4,8.7,0.85,2.2,3.7,5.9,5.3,1.8,0.3,1.6,1.3,22.9
23,Jalen Green,SG,20,HOU,76,76,34.2,7.4,17.9,0.416,2.5,7.3,0.338,5,10.6,0.471,0.485,4.8,6.1,0.786,0.6,3.2,3.7,3.7,0.8,0.2,2.6,1.7,22.1
24,Keldon Johnson,SF,23,SAS,63,63,32.7,8,17.7,0.452,2.1,6.5,0.329,5.9,11.2,0.523,0.512,3.9,5.2,0.749,0.9,4.2,5,2.9,0.7,0.2,2.1,2,22
25,Klay Thompson,SF,32,GSW,69,69,33,7.9,18.1,0.436,4.4,10.6,0.412,3.6,7.6,0.47,0.556,1.7,1.9,0.879,0.6,3.6,4.1,2.4,0.7,0.4,1.8,1.9,21.9
26,Bojan Bogdanović,PF,33,DET,59,59,32.1,7.3,14.9,0.488,2.5,6,0.411,4.8,9,0.539,0.57,4.5,5.1,0.884,0.6,3.2,3.8,2.6,0.6,0.1,2.3,1.9,21.6
27,Darius Garland,PG,23,CLE,69,69,35.5,7.6,16.4,0.462,2.4,6,0.41,5.1,10.4,0.492,0.537,4,4.7,0.863,0.4,2.3,2.7,7.8,1.2,0.1,2.9,2.1,21.6
28,Desmond Bane,SG,24,MEM,58,58,31.7,7.8,16.2,0.479,2.9,7,0.408,4.9,9.2,0.534,0.568,3.1,3.5,0.883,0.7,4.3,5,4.4,1,0.4,2.2,2.6,21.5
29,Kyle Kuzma,PF,27,WAS,64,64,35,8,17.8,0.448,2.5,7.5,0.333,5.5,10.3,0.533,0.518,2.7,3.7,0.73,0.9,6.4,7.2,3.7,0.6,0.5,3,2.3,21.2
30,Terry Rozier,SG,28,CHO,63,63,35.3,7.8,18.9,0.415,2.6,8,0.327,5.2,10.8,0.48,0.484,2.8,3.5,0.809,0.8,3.3,4.1,5.1,1.2,0.3,2.1,1.9,21.1
31,Anfernee Simons,SG,23,POR,62,62,35,7.5,16.9,0.447,3.4,9.1,0.377,4.1,7.8,0.528,0.548,2.6,2.9,0.894,0.3,2.3,2.6,4.1,0.7,0.2,2.1,2.3,21.1
32,James Harden,PG,33,PHI,58,58,36.8,6.4,14.5,0.441,2.8,7.2,0.385,3.6,7.3,0.495,0.536,5.4,6.2,0.867,0.7,5.4,6.1,10.7,1.2,0.5,3.4,1.9,21
33,CJ McCollum,PG,31,NOP,75,75,35.3,7.8,17.9,0.437,2.8,7.2,0.389,5,10.7,0.469,0.515,2.4,3.2,0.769,0.7,3.6,4.4,5.7,0.9,0.5,2.4,2,20.9
34,Jordan Clarkson,SG,30,UTA,61,61,32.6,7.5,16.9,0.444,2.5,7.5,0.338,5,9.4,0.53,0.519,3.3,4,0.816,1.2,2.9,4,4.4,0.5,0.2,3,2,20.8
35,Jerami Grant,PF,28,POR,63,63,35.7,6.9,14.5,0.475,2.3,5.7,0.401,4.6,8.8,0.523,0.554,4.4,5.4,0.813,0.8,3.7,4.5,2.4,0.8,0.8,1.8,2.4,20.5
36,Dejounte Murray,SG,26,ATL,74,74,36.4,8.3,17.8,0.464,1.8,5.2,0.344,6.5,12.6,0.514,0.514,2.1,2.6,0.832,0.7,4.5,5.3,6.1,1.5,0.3,2.2,1.4,20.5
37,Bam Adebayo,C,25,MIA,75,75,34.6,8,14.9,0.54,0,0.2,0.083,8,14.7,0.545,0.541,4.3,5.4,0.806,2.5,6.7,9.2,3.2,1.2,0.8,2.5,2.8,20.4
38,Jordan Poole,PG,23,GSW,82,43,30,6.7,15.6,0.43,2.6,7.8,0.336,4.1,7.8,0.524,0.514,4.4,5.1,0.87,0.4,2.4,2.7,4.5,0.8,0.3,3.1,2.6,20.4
39,Tyrese Maxey,SG,22,PHI,60,41,33.6,7.3,15.2,0.481,2.7,6.2,0.434,4.7,9.1,0.513,0.568,3,3.6,0.845,0.4,2.6,2.9,3.5,0.8,0.1,1.3,2.2,20.3
40,Mikal Bridges,SF-SG,26,TOT,83,83,35.7,7.1,15.3,0.468,2,5.3,0.382,5.1,9.9,0.514,0.535,3.8,4.3,0.895,1,3.4,4.4,3.3,1.1,0.7,1.5,1.9,20.1
41,Tyler Herro,SG,23,MIA,67,67,34.9,7.3,16.6,0.439,3,8,0.378,4.2,8.5,0.497,0.531,2.5,2.7,0.934,0.4,5,5.4,4.2,0.8,0.2,2.4,1.5,20.1
42,Paolo Banchero,PF,20,ORL,72,72,33.8,6.7,15.6,0.427,1.2,4,0.298,5.5,11.6,0.471,0.465,5.5,7.4,0.738,1.2,5.7,6.9,3.7,0.8,0.5,2.8,2.2,20
43,Jamal Murray,PG,25,DEN,65,65,32.8,7.3,16,0.454,2.6,6.6,0.398,4.6,9.4,0.494,0.537,2.8,3.3,0.833,0.7,3.2,4,6.2,1,0.2,2.2,1.6,20
44,RJ Barrett,SG,22,NYK,73,73,33.9,7,16.1,0.434,1.7,5.3,0.31,5.3,10.8,0.495,0.485,4,5.4,0.74,0.8,4.2,5,2.8,0.4,0.2,2.2,2.5,19.6
45,Jrue Holiday,PG,32,MIL,67,65,32.6,7.3,15.3,0.479,2.4,6.1,0.384,5,9.1,0.542,0.556,2.3,2.6,0.859,1.2,3.9,5.1,7.4,1.2,0.4,2.9,1.7,19.3
46,Fred VanVleet,PG,28,TOR,69,69,36.7,6.3,16.1,0.393,3,8.8,0.342,3.3,7.3,0.455,0.486,3.7,4.1,0.898,0.4,3.6,4.1,7.2,1.8,0.6,2,2.8,19.3
47,Kevin Porter Jr.,PG,22,HOU,59,59,34.3,6.6,15,0.442,2.4,6.5,0.366,4.2,8.5,0.501,0.522,3.5,4.5,0.784,1.3,4,5.3,5.7,1.4,0.3,3.2,2.6,19.2
48,Domantas Sabonis,C,26,SAC,79,79,34.6,7.3,11.9,0.615,0.4,1.1,0.373,6.9,10.8,0.639,0.632,4.1,5.5,0.742,3.2,9.1,12.3,7.3,0.8,0.5,2.9,3.5,19.1
49,Jaren Jackson Jr.,C,23,MEM,63,63,28.4,6.6,13,0.506,1.6,4.5,0.355,5,8.6,0.585,0.567,3.8,4.9,0.788,1.7,5,6.8,1,1,3,1.7,3.6,18.6
50,Franz Wagner,SF,21,ORL,80,80,32.6,6.8,14,0.485,1.6,4.5,0.361,5.2,9.5,0.544,0.543,3.4,4,0.842,0.9,3.2,4.1,3.5,1,0.2,2.1,2.3,18.6
51,Deandre Ayton,C,24,PHO,67,67,30.4,7.8,13.2,0.589,0.1,0.4,0.292,7.7,12.9,0.597,0.592,2.3,3,0.76,2.6,7.4,10,1.7,0.6,0.8,1.8,2.8,18
52,Myles Turner,C,26,IND,62,62,29.4,6.5,11.8,0.548,1.5,4,0.373,5,7.8,0.638,0.612,3.5,4.5,0.783,1.4,6.1,7.5,1.4,0.6,2.3,1.7,3.5,18
53,D'Angelo Russell,PG,26,TOT,71,71,32.5,6.3,13.4,0.469,2.7,6.9,0.396,3.5,6.5,0.548,0.572,2.5,3,0.829,0.5,2.5,3,6.2,1,0.4,2.6,2,17.8
54,Nikola Vučević,C,32,CHI,82,82,33.5,7.3,14,0.52,1.5,4.2,0.349,5.8,9.8,0.594,0.573,1.6,1.9,0.835,1.9,9.1,11,3.2,0.7,0.7,1.7,2.2,17.6
55,Michael Porter Jr.,SF,24,DEN,62,62,29,6.4,13.2,0.487,3,7.3,0.414,3.4,5.9,0.579,0.602,1.5,1.9,0.8,1,4.5,5.5,1,0.6,0.5,1.1,1.9,17.4
56,Gary Trent Jr.,SG,24,TOR,66,44,32.1,6.1,14.2,0.433,2.5,6.8,0.369,3.6,7.3,0.493,0.522,2.6,3.1,0.839,0.5,2.2,2.6,1.6,1.6,0.2,0.8,1.5,17.4
57,Spencer Dinwiddie,SG-PG,29,TOT,79,79,34.5,5.8,13.3,0.438,2.3,6.2,0.369,3.5,7.1,0.498,0.524,3.4,4.2,0.812,0.4,3.1,3.4,6.5,0.8,0.3,1.8,2.4,17.3
58,Norman Powell,SG,29,LAC,60,8,26.1,5.7,11.8,0.479,1.9,4.8,0.397,3.8,7.1,0.534,0.559,3.8,4.6,0.812,0.4,2.5,2.9,1.8,0.8,0.3,1.7,2.1,17
59,OG Anunoby,SF,25,TOR,67,67,35.6,6.3,13.2,0.476,2.1,5.5,0.387,4.2,7.7,0.539,0.556,2.1,2.5,0.838,1.4,3.5,5,2,1.9,0.7,2,3,16.8
60,Buddy Hield,SF,30,IND,80,73,31,5.9,13,0.458,3.6,8.5,0.425,2.3,4.5,0.518,0.596,1.3,1.6,0.822,0.8,4.2,5,2.8,1.2,0.3,1.7,2,16.8
61,Bennedict Mathurin,SG,20,IND,78,17,28.5,5.3,12.2,0.434,1.3,4,0.323,4,8.2,0.488,0.487,4.8,5.8,0.828,1.1,3,4.1,1.5,0.6,0.2,1.9,2.1,16.7
62,Josh Giddey,PF,20,OKC,76,76,31.1,7.1,14.7,0.482,1,3.1,0.325,6.1,11.6,0.524,0.516,1.4,1.9,0.731,1.9,5.9,7.9,6.2,0.8,0.4,2.8,1.9,16.6
63,Christian Wood,C,27,DAL,67,17,25.9,5.9,11.5,0.515,1.6,4.2,0.376,4.3,7.3,0.594,0.583,3.2,4.2,0.772,1.3,6,7.3,1.8,0.4,1.1,1.8,2.5,16.6
64,Aaron Gordon,PF,27,DEN,68,68,30.2,6.3,11.2,0.564,0.9,2.5,0.347,5.4,8.6,0.628,0.603,2.8,4.6,0.608,2.4,4.1,6.6,3,0.8,0.8,1.4,1.9,16.3
65,Jaden Ivey,SG,20,DET,74,73,31.1,5.5,13.3,0.416,1.6,4.7,0.343,3.9,8.6,0.457,0.477,3.6,4.8,0.747,1,2.9,3.9,5.2,0.8,0.2,3.2,3.3,16.3
66,Evan Mobley,PF,21,CLE,79,79,34.4,6.6,12,0.554,0.3,1.3,0.216,6.4,10.7,0.595,0.566,2.6,3.8,0.674,2.4,6.6,9,2.8,0.8,1.5,1.8,2.8,16.2
67,Brook Lopez,C,34,MIL,78,78,30.4,6.1,11.5,0.531,1.7,4.7,0.374,4.4,6.9,0.637,0.606,1.9,2.4,0.784,2,4.7,6.7,1.3,0.5,2.5,1.4,2.6,15.9
68,Russell Westbrook,PG,34,TOT,73,24,29.1,5.9,13.6,0.436,1.2,3.9,0.311,4.7,9.7,0.487,0.481,2.8,4.3,0.656,1.2,4.6,5.8,7.5,1,0.5,3.5,2.2,15.9
69,P.J. Washington,PF,24,CHO,73,73,32.6,5.9,13.4,0.444,2,5.9,0.348,3.9,7.5,0.518,0.52,1.7,2.4,0.73,1,3.9,4.9,2.4,0.9,1.1,1.5,2.6,15.7
70,De'Andre Hunter,SF,25,ATL,67,67,31.7,5.7,12.3,0.461,1.5,4.3,0.35,4.2,8,0.521,0.522,2.6,3.1,0.826,0.7,3.6,4.2,1.4,0.5,0.3,1.2,3,15.4
71,Scottie Barnes,SF,21,TOR,77,76,34.8,6,13.2,0.456,0.8,2.9,0.281,5.2,10.3,0.505,0.487,2.5,3.2,0.772,2.3,4.3,6.6,4.8,1.1,0.8,2,2.2,15.3
72,Kevin Huerter,SG,24,SAC,75,75,29.4,5.6,11.5,0.485,2.7,6.8,0.402,2.9,4.7,0.604,0.603,1.3,1.7,0.725,0.6,2.8,3.3,2.9,1.1,0.3,1.3,2.4,15.2
73,Harrison Barnes,PF,30,SAC,82,82,32.5,4.6,9.6,0.473,1.6,4.3,0.374,3,5.3,0.553,0.556,4.3,5,0.847,1.1,3.4,4.5,1.6,0.7,0.1,1,1.3,15
74,Malcolm Brogdon,PG,30,BOS,67,0,26,5.3,10.9,0.484,2,4.4,0.444,3.3,6.5,0.51,0.574,2.4,2.7,0.87,0.6,3.6,4.2,3.7,0.7,0.3,1.5,1.6,14.9
75,Immanuel Quickley,SG,23,NYK,81,21,28.9,5.2,11.6,0.448,2.1,5.6,0.37,3.1,6,0.521,0.537,2.5,3.1,0.819,0.7,3.4,4.2,3.4,1,0.2,1.2,2,14.9
76,Alperen Sengun,C,20,HOU,75,72,28.9,5.9,10.7,0.553,0.3,0.8,0.333,5.6,9.9,0.57,0.565,2.7,3.8,0.715,3.2,5.8,9,3.9,0.9,0.9,2.6,3.4,14.8
77,Tobias Harris,SF,30,PHI,74,74,32.9,5.7,11.4,0.501,1.7,4.4,0.389,4,7,0.57,0.575,1.5,1.7,0.876,0.9,4.8,5.7,2.5,0.9,0.5,1.2,2,14.7
78,Trey Murphy III,SF,22,NOP,79,65,31,4.9,10.1,0.484,2.6,6.3,0.406,2.3,3.8,0.611,0.61,2.2,2.4,0.905,0.7,2.8,3.6,1.4,1.1,0.5,0.8,2,14.5
79,Tim Hardaway Jr.,SF,30,DAL,71,45,30.3,4.8,11.9,0.401,3,7.7,0.385,1.8,4.2,0.431,0.527,1.8,2.3,0.77,0.3,3.2,3.5,1.8,0.7,0.2,0.8,1.7,14.4
80,Jarrett Allen,C,24,CLE,68,68,32.6,5.9,9.2,0.644,0,0.1,0.1,5.9,9.1,0.653,0.645,2.4,3.3,0.733,3.3,6.5,9.8,1.7,0.8,1.2,1.4,2.3,14.3
